TRAINING STARTED...
Trial 1/25
USING POSITIONAL ENCODING:  LaPE
USING POSITIONAL ENCODING:  LaPE
GNN(
  (layers): ModuleList(
    (0): GCNConv(6, 64)
    (1-3): 3 x GCNConv(64, 64)
    (4): GCNConv(64, 3)
  )
  (dropout): Dropout(p=0, inplace=False)
  (act_fn): ReLU()
  (MLP): Linear(in_features=492, out_features=5, bias=True)
  (MLP_Eigen): Linear(in_features=5, out_features=5, bias=True)
)
Number of parameters:  15618
Epoch 114, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 115, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 116, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 117, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 118, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 119, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 120, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 121, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 122, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 123, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 124, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 125, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 126, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 127, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 128, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 129, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 130, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 131, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 132, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 133, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 134, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
Epoch 135, Train acc: 0.64, Validation acc: 0.65, Test acc: 0.646
